Generation,Best Fitness,Mean Fitness,Std Dev
541,459822.57609420107,535624.1765658408,9551.461876091436
542,459822.57609420107,535661.0072841905,8425.98047505499
543,459822.57609420107,535644.1352352833,8115.035320069499
544,459822.57609420107,535624.785706841,8340.302800926007
545,459822.57609420107,535059.6903926812,8349.652145294398
546,459822.57609420107,536090.8113097731,7875.927424171448
547,459822.57609420107,535246.6287328942,7896.822640745392
548,459822.57609420107,535670.4681520786,8231.650857553786
549,459822.57609420107,535610.5559801019,8462.441576575085
550,459822.57609420107,535734.6907482918,9431.281456375915
551,459751.3944696925,535982.3568851888,9167.736719235158
552,459751.3944696925,536256.4958647238,9422.152770030654
553,459751.3944696925,535900.3243120231,8998.44057809597
554,459751.3944696925,536405.27888277,8874.798130547524
555,459751.3944696925,535414.3305529839,8754.115249275555
556,459751.3944696925,534996.529740943,8919.265527641557
557,459751.3944696925,535775.599024663,8024.90195118258
558,459751.3944696925,536058.5047046692,8432.101398727164
559,459751.3944696925,535892.6016796342,8603.336312578072
560,459751.3944696925,535980.1363529025,8209.159218606163
561,459751.3944696925,535170.7587359945,8192.704728094159
562,459751.3944696925,534763.2345623795,9405.817961427527
563,459751.3944696925,534863.2649025811,9781.586809707655
564,459751.3944696925,535275.4976487143,9929.688788252119
565,459751.3944696925,534905.9233138356,9309.597271742146
566,459751.3944696925,535815.4815899563,8328.808041328151
567,459751.3944696925,535428.2334541035,8219.63625911537
568,459751.3944696925,535543.9749577495,8657.007782906681
569,459751.3944696925,535060.3948946663,9461.791420965525
570,459751.3944696925,535481.559515865,8507.738540091565
571,459751.3944696925,535810.3055827565,8577.45640460321
572,459751.3944696925,535010.1500378272,8389.37310301811
573,459751.3944696925,535155.518762664,8060.3678071773165
574,459751.3944696925,535919.2228555081,7912.319754178607
575,459751.3944696925,535884.7693465938,8212.13177648392
576,459751.3944696925,536169.7412195173,8913.480381100433
577,459751.3944696925,535095.994140086,9555.358204898064
578,459751.3944696925,535378.1216565992,8387.22096466717
579,459751.3944696925,536027.4082209613,7886.810844642418
580,459751.3944696925,535613.3440480399,8172.370707830042
581,459751.3944696925,534884.4695090125,8197.449118934292
582,459751.3944696925,535029.6973102866,8857.488750389317
583,459751.3944696925,534851.301591948,8837.441692971617
584,459751.3944696925,535391.9767039503,10442.344855286085
585,459751.3944696925,535401.3657887413,10205.289641299476
586,459751.3944696925,535848.8981781394,9469.420795449983
587,459751.3944696925,535868.603354876,8514.02959494506
588,459751.3944696925,535734.5734327371,8500.587661692498
589,459751.3944696925,535590.5981577263,8443.749939879724
590,459751.3944696925,534835.7897214033,9410.778163029843
591,459329.8455512393,535318.57420516,8917.872762176921
592,459329.8455512393,535602.8736528957,8223.878662241294
593,459329.8455512393,535987.3041905258,8575.720555317945
594,459329.8455512393,536203.3852769416,9012.66051923006
595,457632.6799683474,536483.4423204688,8773.205630806284
596,457632.6799683474,535635.334573879,8083.7398569504085
597,457632.6799683474,536031.0292402165,8308.454094658902
598,457632.6799683474,535435.4952839335,9693.91753843701
599,457632.6799683474,535163.2133067488,8757.550339609817
600,457632.6799683474,535731.5317777428,7925.823758693121
601,457632.6799683474,535739.9877252636,8271.777378909295
602,457632.6799683474,535199.7932588946,7661.736235038984
603,457632.6799683474,535853.5733260558,8489.758787446011
604,457632.6799683474,536263.3306091496,8410.880933261062
605,457632.6799683474,536023.2071495394,8770.895002974567
606,457632.6799683474,535972.1387139666,7976.874110032876
607,457632.6799683474,535829.9374824343,8866.2702962515
608,457632.6799683474,535488.7157743531,9021.430142302896
609,457632.6799683474,535547.7141961871,8597.34872693064
610,457632.6799683474,535566.9098995307,9279.335269909234
611,457632.6799683474,536072.2135211736,8811.691200236055
612,457632.6799683474,536052.5989181518,9740.641882036458
613,457632.6799683474,536508.4435302465,7901.176809366926
614,457632.6799683474,536115.3881327112,8819.723445612435
615,457632.6799683474,535582.7291910225,9583.00930039025
616,457632.6799683474,535279.6629089526,10173.642832932339
617,457632.6799683474,535232.1704415445,9204.922156610366
618,457632.6799683474,535330.6280766302,9899.049910536385
619,457632.6799683474,535051.6352732491,10790.791473619105
620,457632.6799683474,536196.5058567183,8825.101648501162
621,457632.6799683474,535919.2509677984,9641.1714513374
622,457632.6799683474,535305.6198237786,8606.156203635328
623,457632.6799683474,535412.9350558091,8796.840708149628
624,457632.6799683474,535769.7359506421,8127.145491249151
625,457632.6799683474,535212.9609080966,8673.306751850992
626,457632.6799683474,535480.0518007887,9562.963743036384
627,457632.6799683474,535374.9591749773,9635.130531764746
628,457632.6799683474,535057.6035139227,9928.445903945112
629,457632.6799683474,535036.2257936031,8687.545752305392
630,457632.6799683474,535527.3137094633,9502.420315027895
631,457632.6799683474,535393.8765093677,9544.268190038794
632,457632.6799683474,535862.9355713183,8938.08658111695
633,457632.6799683474,535054.0397794433,8519.188325115252
634,457632.6799683474,535687.1563984388,8899.860325781277
635,457632.6799683474,535483.2442867396,9061.853596073208
636,457632.6799683474,536477.7250614305,8223.865666285234
637,457632.6799683474,534919.8902944373,9199.66131766335
638,457632.6799683474,535367.6583397939,10508.941378891615
639,457538.8444057958,534891.3399828254,11557.982188325195
640,457538.8444057958,535399.3074405408,9322.18931804065
641,457538.8444057958,535697.1185664807,8210.642437162855
642,457538.8444057958,535190.914447524,8713.499972364943
643,457538.8444057958,536456.0350223674,8836.069929558367
644,457325.6398758036,535831.0226028624,9958.384636450279
645,457325.6398758036,535507.9092276172,10005.186646480015
646,457325.6398758036,534881.2796984601,10204.893034389777
647,457325.6398758036,534539.2738521639,11434.381229981649
648,457325.6398758036,534703.1396562238,12552.826732702984
649,457325.6398758036,535614.0026967562,9946.894537156968
650,457325.6398758036,534959.7244055282,8096.086210242358
651,457325.6398758036,535277.4891182826,8623.439419523382
652,457325.6398758036,536064.8128716438,9425.100790446384
653,457325.6398758036,536046.0818047452,7834.498043827534
654,457325.6398758036,536027.184341811,8234.896919955741
655,457325.6398758036,535597.4829552724,8429.959759103931
656,457058.90739076014,535219.361121365,9395.896911277136
657,456739.5353485184,535404.6390601908,11039.821762073483
658,456739.5353485184,535652.1540125659,9047.67948631999
659,456739.5353485184,535640.5906717243,8968.296612517861
660,456739.5353485184,535756.8910280233,9058.561430520009
661,456739.5353485184,535774.7275469155,8451.975399015055
662,456739.5353485184,535281.1087976815,8405.164971214921
663,456739.5353485184,535790.054694749,8303.343118593519
664,456739.5353485184,535420.6715696848,8067.298421071326
665,456739.5353485184,534702.8986630539,8141.8658630828295
666,456739.5353485184,535720.7241857506,7825.401598908134
667,456739.5353485184,535136.6153075779,8158.907270555885
668,456416.42346291005,536028.5096154117,9512.798173974768
669,456416.42346291005,535469.7788265478,9166.248168746597
670,456416.42346291005,535442.6630805042,9337.50396123932
671,456416.42346291005,535528.3327599493,8620.540518050015
672,456416.42346291005,535991.9653798945,9108.348515802372
673,456416.42346291005,534839.9912077608,11010.59960671093
674,456416.42346291005,535733.7105312538,9542.828037391162
675,456416.42346291005,535797.854366836,8944.952998912586
676,456416.42346291005,535262.8179364912,7834.6873622536905
677,456416.42346291005,535663.7883731265,9126.08060308469
678,456416.42346291005,535820.070413526,8834.846963684084
679,455942.2526739453,534952.8479206496,10122.308537328874
680,455942.2526739453,535410.1972689313,9749.071912815036
681,455942.2526739453,534605.685370767,10055.571938935946
682,455942.2526739453,535344.5222334111,10662.012704301147
683,455942.2526739453,534790.8196536831,11948.229100927556
684,455942.2526739453,534960.1270113991,11827.295343861639
685,455942.2526739453,534793.8659430629,11211.551556846704
686,455942.2526739453,534681.6931705375,10837.773884561564
687,455942.2526739453,534748.9736483267,11461.940732807032
688,455588.43115699594,534585.9266995474,10223.786225745494
689,455588.43115699594,535030.9901218498,10127.345410262327
690,455588.43115699594,535577.251957303,9713.155926279347
691,455588.43115699594,535226.4484696928,10002.191524103673
692,455588.43115699594,535268.5302068489,11550.635590244572
693,455588.43115699594,534781.3487291521,11303.178992864621
694,455588.43115699594,535408.0485502598,10664.924904691385
695,455588.43115699594,535959.4187968717,8563.902828295335
696,455588.43115699594,534732.6201183224,9245.148499874696
697,455588.43115699594,535514.8311752158,8285.029159150024
698,455588.43115699594,535233.071005445,8817.810971065728
699,455588.43115699594,535280.9205626779,9200.488404207492
700,455588.43115699594,534683.7504139934,8906.707665509342
701,455588.43115699594,535855.0981470953,8088.2593843831
702,455588.43115699594,535343.7482710797,8066.890896794459
703,455588.43115699594,535422.1311482453,8643.767106502384
704,455588.43115699594,535786.995998181,8357.83395299754
705,455588.43115699594,535951.449852915,8878.273922623432
706,455588.43115699594,535449.5610226527,8797.082872702598
707,455588.43115699594,535635.2545833514,9191.013461121805
708,455588.43115699594,535778.4087423875,9197.23612401892
709,455588.43115699594,535651.1077520932,8370.963536276488
710,453892.62802923704,535079.1770118024,11182.669395009081
711,453892.62802923704,535648.172745485,8936.007742974023
712,453892.62802923704,535705.8472230172,8837.639428440218
713,453892.62802923704,535372.8096270917,8160.939339922748
714,453892.62802923704,536018.4195714395,9256.117075608065
715,453892.62802923704,535504.2739526413,8250.533927784712
716,453630.56291605555,535036.9051448947,8957.82676142811
717,453630.56291605555,535928.4928038786,8217.628121197595
718,453630.56291605555,535946.0489089635,8688.39953975032
719,453630.56291605555,535991.7834633717,8485.41187378786
720,453630.56291605555,535993.1019236493,7948.1225677404855
721,453630.56291605555,535301.2095017749,8303.094090326485
722,453630.56291605555,535533.262010919,8388.49322754884
723,453630.56291605555,535711.4673478339,8381.443839498072
724,453630.56291605555,535230.808304378,10249.757022426696
725,453630.56291605555,536183.5065694376,9212.754112369279
726,453630.56291605555,535801.5365783257,9904.3431616145
727,453630.56291605555,535195.541153227,10598.306571832372
728,453630.56291605555,534802.5251705493,9985.568771361694
729,453568.3133091321,535066.8796633265,9422.34260587489
730,453568.3133091321,535113.4006811477,9195.680417204725
731,453568.3133091321,535097.5807834208,8884.177704588234
732,453568.3133091321,534666.6194169486,10094.557845323367
733,453568.3133091321,536048.3937052897,9593.830479986816
734,453568.3133091321,535995.0400057174,9498.00997283615
735,453568.3133091321,535203.4935291002,10378.357898167658
736,453568.3133091321,535463.356505328,10116.302313658878
737,453568.3133091321,535669.6360986343,9020.714488170888
738,453344.30558030575,536179.4859871197,9061.26658684565
739,453344.30558030575,535758.0536487441,8071.5596695836
740,453344.30558030575,536010.920926685,7957.1885386921995
741,453166.47347454616,535166.3345919987,10160.834531214961
742,453166.47347454616,535508.7165822044,11748.573499752298
743,453166.47347454616,534981.7794337068,11071.535645659884
744,453166.47347454616,534802.6890976385,8459.663599107154
745,453166.47347454616,535435.1732538688,8744.671348343223
746,453166.47347454616,535335.4944372308,8620.035373845198
747,453166.47347454616,535331.0898093766,9049.577011558722
748,453166.47347454616,535953.1101945072,8247.892044771737
749,453166.47347454616,535782.4654583782,8024.13481068023
750,453166.47347454616,535942.1347516857,8854.488058545723
751,453166.47347454616,535689.431089851,8437.260701433424
752,453166.47347454616,535088.0888197712,8203.782909104284
753,453166.47347454616,535056.5501784474,9706.210408737816
754,452852.67036126985,534963.3832961482,12261.87188815523
755,452852.67036126985,536156.0682496206,8944.417448119282
756,452852.67036126985,535784.4931155341,8394.891814228446
757,452852.67036126985,535812.085205947,8420.778647696552
758,452852.67036126985,535933.4674396985,8258.73998103338
759,452852.67036126985,535368.204753548,8273.097863110735
760,452852.67036126985,536208.6020491393,8426.904253431041
761,452852.67036126985,535761.9312333617,8434.060565874453
762,452852.67036126985,534759.524036618,9614.516634417852
