Generation,Best Fitness,Mean Fitness,Std Dev
538,447543.0506032787,511121.6711011159,8882.40894007112
539,447543.0506032787,510538.2440678022,9423.05023072732
540,446593.7159020709,510910.5283068071,9572.439625385305
541,446593.7159020709,510596.9675769417,9241.463278587999
542,446593.7159020709,511591.009174242,7510.022308802415
543,446593.7159020709,511095.236118631,8950.493743330322
544,446593.7159020709,510935.6191242045,8978.142509502926
545,446593.7159020709,510355.3925017636,9903.32497839562
546,446384.8719076208,511034.601454461,9690.28397776742
547,446384.8719076208,511103.07553247357,9721.85511157154
548,446384.8719076208,510997.05052795255,9306.278831443216
549,446384.8719076208,510814.9824334847,9228.023799632598
550,446384.8719076208,511976.86489991547,8214.005087710495
551,446135.761435529,511479.66670589877,8362.549367382613
552,446135.761435529,511309.48114215105,7855.341775059155
553,446135.761435529,511603.4948754212,7891.263661770616
554,445640.98553340323,511817.1592706915,8347.113284494331
555,445640.98553340323,510977.0859458233,8592.628407904076
556,445640.98553340323,511189.9289735023,8230.888737383459
557,445640.98553340323,511426.35159874713,8747.538037069406
558,445586.13972384983,510808.0930932816,9363.074481431839
559,445440.2990538385,511533.96070554625,9430.72115728937
560,444515.92841817136,511052.8286405181,9273.61239000071
561,444515.92841817136,511237.730175365,9427.655437830444
562,444515.92841817136,511068.08031283534,8659.14602219162
563,444515.92841817136,511258.8709786424,8131.138494337514
564,444515.92841817136,511466.5880052071,8292.54067199556
565,444515.92841817136,511714.42750748724,8593.831923718737
566,444515.92841817136,511238.6963144683,8317.264094126727
567,444515.92841817136,510509.6811403611,7874.022344840936
568,444515.92841817136,511301.2423132321,8325.185921119732
569,444141.2634426763,510910.39480594115,9807.318794878212
570,444141.2634426763,510747.6919152602,10399.640677354382
571,444141.2634426763,512078.87673741736,7452.94326862306
572,444141.2634426763,511136.7983659806,8751.516250241742
573,444141.2634426763,511191.3451287037,9213.743314538164
574,444141.2634426763,511247.9731841301,9604.103376595853
575,444141.2634426763,510561.2688925751,9693.550056787773
576,444141.2634426763,510845.35768654087,8839.841582021756
577,444141.2634426763,510851.5204884927,9515.590013711253
578,444141.2634426763,511516.5946498755,8236.395506984243
579,444141.2634426763,511008.9381518463,9017.294909563463
580,444141.2634426763,511447.5680872895,8031.952077188534
581,444141.2634426763,511344.0823704777,8034.049963734653
582,444141.2634426763,511649.86205942294,8290.750935728845
583,444141.2634426763,511067.84508712956,7713.823067925605
584,444141.2634426763,511234.6242113278,8251.121047365685
585,444141.2634426763,510821.2304857266,8189.497055121762
586,444141.2634426763,510753.07480516506,7813.181365177781
587,444141.2634426763,510827.0188032571,8028.36665382923
588,444141.2634426763,511464.3351258927,8097.516847065356
589,444141.2634426763,511746.58984374866,8164.504132647261
590,444141.2634426763,512380.42534620775,8170.905534690264
591,444141.2634426763,512257.99140723905,7512.640695880986
592,444141.2634426763,511271.1476134859,8324.94670467874
593,444141.2634426763,511481.78094462684,8447.109690653626
594,444141.2634426763,511439.81106848834,8137.434573097214
595,444141.2634426763,510653.2428932675,9642.959569243594
596,444141.2634426763,511613.8414516351,9826.453617352221
597,444057.46401978016,510257.81430540635,10810.347196164332
598,443640.30938109115,510827.5813505622,11171.842846654637
599,443640.30938109115,511902.03754574014,9222.423905585492
600,443640.30938109115,510932.3458204872,8846.309098669544
601,443640.30938109115,510888.5422186886,8867.296047941212
602,443640.30938109115,511519.06599478505,7829.374518883398
603,443640.30938109115,511603.8228077141,8983.701618063244
604,443640.30938109115,511260.9783824366,7645.5822717332585
605,443640.30938109115,511200.8847292374,8561.14038646621
606,443632.01123307773,511779.3700185401,8678.796308508983
607,443632.01123307773,511654.87687642,8401.549172042201
608,442706.1138218117,510849.91693229607,8440.074166061208
609,442706.1138218117,511436.18966216734,8438.511638444117
610,442706.1138218117,511474.3595665412,7426.69194847937
611,442706.1138218117,511742.3012972373,7739.569432497947
612,442706.1138218117,511474.3413662486,7767.859941943455
613,442706.1138218117,511360.59238776384,8019.430777075653
614,442706.1138218117,511560.7735756984,8470.454823463115
615,442706.1138218117,511257.19998469495,8150.564910273725
616,442706.1138218117,511592.78426312766,7844.658868686151
617,442706.1138218117,511731.634246541,8788.445271867356
618,442706.1138218117,511964.1803090751,8306.112035296657
619,442706.1138218117,511102.20826959045,8642.528623878026
620,442486.7346885492,511207.80453903205,9534.261165763584
621,442486.7346885492,511274.0534881839,9736.603288958102
622,442243.07116315793,511395.3724059578,10729.98067623251
623,442243.07116315793,511918.95063579606,9018.956966031614
624,442243.07116315793,511282.1701733741,9211.990055318953
625,442243.07116315793,511428.32026567106,8471.222249441356
626,442243.07116315793,511114.1614841869,8906.069797082042
627,442243.07116315793,510509.5212499781,10194.239438484828
628,442243.07116315793,511500.5317053821,8292.002054654393
629,442243.07116315793,511191.4429624138,8569.170838760148
630,442243.07116315793,511410.3504305405,9539.65519993897
631,442243.07116315793,511751.41214526334,8819.271394449903
632,442243.07116315793,511283.82821463404,8555.107289781754
633,442243.07116315793,511038.05068211374,8205.84654986966
634,442243.07116315793,511099.6988609323,9338.790663854857
635,442243.07116315793,512036.73936446715,8022.595402924982
636,442243.07116315793,511968.5925525938,7690.3723940318405
637,442243.07116315793,511928.4123351449,7318.030461034803
638,442243.07116315793,511944.56560380367,7516.04149745411
639,442243.07116315793,511162.2192657641,8155.7698937759005
640,442243.07116315793,511352.9067467073,8359.26620256733
641,442243.07116315793,511437.5390028181,8493.470537491252
642,442085.6618043614,511277.30580521456,9103.204584260828
643,442085.6618043614,512004.2625504417,8986.790615995733
644,442085.6618043614,511507.46353582456,8934.368798653608
645,442085.6618043614,511231.54805988405,9499.321844992288
646,442085.6618043614,511350.77294309234,8721.179132868321
647,442085.6618043614,511713.28049317276,8613.505272059927
648,442085.6618043614,511250.67020930245,8448.97984196865
649,442085.6618043614,510540.7226942583,8600.461484297783
650,442085.6618043614,510957.9227229059,8643.265685160959
651,442085.6618043614,511709.0668873406,8920.67230785813
652,442085.6618043614,511477.6191717735,8842.58874362767
653,442085.6618043614,510808.71486540796,7649.796183030358
654,442085.6618043614,510324.26185297925,8091.426736472961
655,441901.82365896483,511162.91808714607,9103.951779127176
656,441901.82365896483,511137.3047744601,8702.71701668724
657,441901.82365896483,511106.16055531317,7522.767220544286
658,441901.82365896483,511222.4040717473,9024.07020274766
659,441901.82365896483,511344.90260940656,8814.470727323542
660,441763.70262949215,511075.06069043337,9701.734339645323
661,441763.70262949215,511127.8138099844,8146.0866252097985
662,441763.70262949215,511671.03666466294,7856.117720068979
663,441763.70262949215,510706.70307788823,9667.562932968134
664,441763.70262949215,511389.276123904,9203.82827526848
665,441763.70262949215,511460.0107095419,8153.641775788514
666,441763.70262949215,511343.6921363904,7806.702158527359
667,441763.70262949215,511877.82800303056,7950.735859102768
668,441763.70262949215,511550.612808292,8667.207383963758
669,441763.70262949215,511443.52945549984,8181.1143058438
670,441763.70262949215,511207.3440068536,7790.2058774077805
671,440747.57905677287,511700.1131408174,8629.46795575144
672,440747.57905677287,512053.53848006716,8426.064597287763
673,440747.57905677287,511811.7674866605,8806.91581900491
674,440747.57905677287,511079.5039352127,8798.841716778776
675,440747.57905677287,510651.7592658613,8429.900947621612
676,440747.57905677287,511236.1342003753,8125.577331551384
677,440747.57905677287,510762.48278209986,8329.951381697045
678,440747.57905677287,510827.4694991517,8410.651633464184
679,440747.57905677287,512098.99964270205,8563.869709921712
680,440747.57905677287,511485.1444049263,7930.084358109888
681,440747.57905677287,511291.98981428973,8917.65496084411
682,440747.57905677287,510743.71072169585,9620.098712903538
683,440419.5481572216,510918.7595196877,9613.950930784076
684,440419.5481572216,511622.4733495246,9175.509410404444
685,440419.5481572216,511328.46337340726,9174.924977612103
686,440419.5481572216,511838.38705248653,8500.808264965981
687,440419.5481572216,511441.0521132985,9084.742991417372
688,440419.5481572216,511533.69575080194,8465.653352988424
689,440419.5481572216,511908.6308907729,7950.386913902566
690,440419.5481572216,511926.73825568723,7976.313005752871
691,440419.5481572216,511353.95354787516,7768.996335328744
692,440419.5481572216,511174.6246911491,8971.636817021978
693,440419.5481572216,511693.59329803684,9666.60279858839
694,440396.0171893196,511222.5745211414,9293.272402652628
695,440396.0171893196,511423.29607067,8625.043582351413
696,440396.0171893196,511481.1410953101,7716.976894234941
697,440396.0171893196,511804.62293678394,7661.88838779644
698,440396.0171893196,511686.6419231339,8293.709067851927
699,440396.0171893196,511763.93484094023,7871.7824658124155
700,440396.0171893196,512059.99989254796,7281.395115302461
701,440396.0171893196,511777.423481699,8140.526498940327
702,440396.0171893196,511884.4707439757,7842.61567030481
703,440396.0171893196,511511.19556005776,7712.49557683484
704,440396.0171893196,511151.45802097954,8425.649319477121
705,440396.0171893196,512167.7641220484,7653.0591476590935
706,440396.0171893196,511137.25920281495,7251.5954353896705
707,440396.0171893196,511232.7213270893,8240.303544358834
708,440396.0171893196,511117.56468990515,9034.781248542344
709,440396.0171893196,512045.521659236,8216.70990098268
710,440396.0171893196,511551.8908883515,8346.587635104655
711,440396.0171893196,511183.5832444198,7668.715126583361
712,440396.0171893196,511112.2253092641,9035.906296919447
713,440396.0171893196,511758.5886703814,9615.234167692255
714,440396.0171893196,511249.8693832257,11498.452181745446
715,440396.0171893196,511203.597745586,10233.237193240178
716,440396.0171893196,510603.5191269065,11225.903048054728
717,440396.0171893196,510708.9330725349,11642.233015942584
718,440396.0171893196,511203.41985977936,9131.596133003262
719,440396.0171893196,511241.9496522742,8557.736397297991
720,440396.0171893196,511436.51638256345,8428.10454551682
721,440396.0171893196,511984.29984744475,8273.391728882221
722,440396.0171893196,510384.06936900114,8105.927695183335
723,440396.0171893196,511221.793579827,7748.9007597734135
724,440017.67609289696,511581.90933737246,9256.06523525451
725,440017.67609289696,511828.99973143445,8302.369892131472
726,440017.67609289696,511524.9355808216,8556.106250229686
727,440017.67609289696,511298.19056927203,8106.87044052206
728,439998.24214862165,511740.5276925571,8974.212621132661
729,439998.24214862165,510999.3351504316,8545.582596596563
730,439998.24214862165,511424.5224380565,8307.15751999771
731,439998.24214862165,511028.63018059346,9048.86707354676
732,439998.24214862165,511138.2970489821,9216.256792050006
733,439998.24214862165,511877.055128279,7756.135052077929
734,439998.24214862165,511623.53630314866,8813.098359572678
735,439998.24214862165,510900.45900842245,8969.388104239477
736,439998.24214862165,511233.4254060415,9069.174180358448
737,439603.86377537873,511395.327216749,10213.838178136539
738,439603.86377537873,511573.1812214034,9750.951074427854
739,438759.34959061356,510939.91320430045,9805.9229472277
740,438759.34959061356,510423.4257115476,9059.002093117957
741,438759.34959061356,511207.0528353258,9239.979774128373
742,438759.34959061356,510840.7061438035,8532.533944216146
743,438759.34959061356,511366.96202307503,8214.274956923413
744,438759.34959061356,511629.29192483047,7940.25733175368
745,438759.34959061356,511154.5364491423,8332.720444789707
746,438759.34959061356,511447.87186378706,8610.469280028345
747,438759.34959061356,511170.418925253,8544.724155091784
748,438759.34959061356,511214.4766429183,8288.08100749655
749,438759.34959061356,511826.36565534066,7269.3566052570595
750,438759.34959061356,511677.76469757437,7549.84846620986
751,438759.34959061356,511566.1670686969,7585.2309115502485
752,438759.34959061356,510865.6668520413,8987.296158096207
753,438759.34959061356,511024.04670271085,8313.895020764161
754,438759.34959061356,511591.15158287383,8332.872876986978
755,438759.34959061356,511205.4898156952,8662.75619490946
756,438759.34959061356,511480.10023052106,8435.930658939462
