Generation,Best Fitness,Mean Fitness,Std Dev
23432,364639.6115564783,524450.2346474929,13869.264051073817
23433,364639.6115564783,525089.2591355135,12111.41145292184
23434,364639.6115564783,525528.9015750708,10165.284782616409
23435,364639.6115564783,524898.4775989775,10033.491483008924
23436,364639.6115564783,523790.27353830676,14238.139754759335
23437,364639.6115564783,523657.49789550214,14075.972957597764
23438,364639.6115564783,523596.5346837757,17034.477599781414
23439,364639.6115564783,523071.02569907065,18204.221821280487
23440,364639.6115564783,524412.3641613326,14186.519085211712
23441,364639.6115564783,524730.4050023359,12061.171042139153
23442,364639.6115564783,524655.0260647099,9893.03170078913
23443,364639.6115564783,524166.96964649024,12366.68703872218
23444,364639.6115564783,524516.2372886649,12549.67888154227
23445,364639.6115564783,524280.1405615346,12211.49094539928
23446,364639.6115564783,525553.9721000982,10238.463770552717
23447,364639.6115564783,525046.1161953211,10336.372788432915
23448,364639.6115564783,524450.3653596693,12479.453030854444
23449,364639.6115564783,524238.1574750006,12360.726251193397
23450,364639.6115564783,524092.2439667312,12488.878021204617
23451,364639.6115564783,524554.3019305256,11989.956196273866
23452,364639.6115564783,524513.8250961797,14072.526778334353
23453,364639.6115564783,522935.52436683164,16840.608002264027
23454,364639.6115564783,524067.3024138973,15456.88019290266
23455,364639.6115564783,524679.5251846609,14002.744000928924
23456,364639.6115564783,524661.0670493811,10233.9573649918
23457,364639.6115564783,524960.4550881803,10626.81251754704
23458,364639.6115564783,524569.4531848023,10288.977655789764
23459,364639.6115564783,524711.9722111458,12494.04944822998
23460,364639.6115564783,524307.4005464403,12510.447091531803
23461,364639.6115564783,524194.6298252883,12288.560862302156
23462,364639.6115564783,524284.8660710662,12180.07672294193
23463,364639.6115564783,523217.6558020594,15674.165245214319
23464,364639.6115564783,522462.1987029338,17116.016046365905
23465,364639.6115564783,522563.738072171,18546.230871397333
23466,364639.6115564783,524656.7620095798,12491.607536742978
23467,364639.6115564783,524447.7063308094,12240.74396361429
23468,364639.6115564783,525321.0708489632,10350.923903038474
23469,364639.6115564783,523964.3761722272,12411.907392501704
23470,364639.6115564783,524788.2739980461,10207.749192556577
23471,364639.6115564783,524266.69787914393,10273.491114192215
23472,364639.6115564783,524229.74808455276,14705.430029829427
23473,364639.6115564783,523922.4361661658,14229.520080070433
23474,364639.6115564783,523888.4108807927,15807.59181201967
23475,364639.6115564783,524145.06876838894,14180.764256142109
23476,364639.6115564783,525403.220911089,10174.537904702729
23477,364639.6115564783,524013.9195247772,12323.749983927954
23478,364639.6115564783,524261.3010019925,12478.716546818438
23479,364639.6115564783,524109.2935342981,14184.388215263874
23480,364639.6115564783,524160.0451813562,14271.75899929932
23481,364639.6115564783,523803.6524009136,15803.240581969321
23482,364639.6115564783,525101.8890696224,12249.584568866267
23483,364639.6115564783,524536.0265087741,14234.692855856758
23484,364639.6115564783,524153.90858951345,12437.622393971491
23485,364639.6115564783,524405.5319693248,12611.347848104562
23486,364639.6115564783,524089.4444303225,10098.318256092633
23487,364639.6115564783,525159.5879409603,10149.303309598503
23488,364639.6115564783,524665.7430484924,9915.264354651796
23489,364639.6115564783,525260.4147238431,10069.813059767912
23490,364639.6115564783,525259.1599191491,10303.744431043586
23491,364639.6115564783,524711.4174171659,12335.048564576988
23492,364639.6115564783,524121.315290958,12220.248891442823
23493,364639.6115564783,524075.66069939075,12558.058085655763
23494,364639.6115564783,524402.231041681,12562.7823558423
23495,364639.6115564783,524256.43768100033,12382.722786086702
23496,364639.6115564783,523815.9789689645,15974.414214373986
23497,364639.6115564783,523699.8610910052,15848.961295393312
23498,364639.6115564783,523951.2050075525,14089.95536237084
23499,364639.6115564783,524378.8284095259,12484.092284084745
23500,364639.6115564783,524678.3861749821,12734.402517822911
23501,364639.6115564783,524334.9656092157,12496.76874367153
23502,364639.6115564783,524348.2004592903,12611.60654354624
23503,364639.6115564783,524683.6883608662,12465.94130297612
23504,364639.6115564783,523727.2302114059,17235.78231404843
23505,364639.6115564783,523697.0331493165,14002.378290153056
23506,364639.6115564783,525226.3046709477,9950.143055155131
23507,364639.6115564783,525213.3023781554,10023.870621405342
23508,364639.6115564783,524688.0685165116,10099.946949003768
23509,364639.6115564783,524628.9411250777,9894.056133512264
23510,364639.6115564783,525235.6171291996,10158.806949995227
23511,364639.6115564783,524328.1116790718,9871.359597018838
23512,364639.6115564783,525514.1133266863,10235.219262442328
23513,364639.6115564783,524879.4487468221,9902.048661573479
23514,364639.6115564783,524288.2996087095,12191.31056497325
23515,364639.6115564783,523231.14129034244,15716.53001948035
23516,364639.6115564783,523554.2763319963,17308.278908899574
23517,364639.6115564783,523660.2578062212,15618.51005015209
23518,364639.6115564783,524002.50197238027,12452.102401815402
23519,364639.6115564783,523978.1392656287,12403.020027177183
23520,364639.6115564783,523386.06031694304,15850.877285296656
23521,364639.6115564783,522451.46157708205,18641.161952754956
23522,364639.6115564783,523736.08872766997,12313.51817246867
23523,364639.6115564783,522931.48517865635,15744.346561351816
23524,364639.6115564783,523816.6437790447,14480.337995168256
23525,364639.6115564783,524058.81145666004,12379.510595416941
23526,364639.6115564783,524878.1726579727,10061.712111086323
23527,364639.6115564783,524178.05595860124,12431.383666498537
23528,364639.6115564783,524621.7696621962,10306.924266479347
23529,364639.6115564783,525238.064944395,10490.816101587889
23530,364639.6115564783,524723.8867642148,12434.478991542508
23531,364639.6115564783,525280.6776046415,10055.120113677758
23532,364639.6115564783,525170.1639908962,10049.841559530385
23533,364639.6115564783,524257.2278343065,12254.530297128837
23534,364639.6115564783,524913.8261431913,10329.22031802658
23535,364639.6115564783,524706.7588994361,9941.69350008814
23536,364639.6115564783,524578.3629932209,14399.19850853283
23537,364639.6115564783,524342.9118217807,12304.848387073376
23538,364639.6115564783,524420.4439206754,12309.795746194211
23539,364639.6115564783,524283.2234363258,12179.250306926198
23540,364639.6115564783,524650.0988051014,10039.285466350753
23541,364639.6115564783,524329.4498884549,9986.375844889732
23542,364639.6115564783,524334.7374348844,10261.156117174918
23543,364639.6115564783,525008.9830839846,10362.368749591109
23544,364639.6115564783,524710.8871898124,10457.186720737556
23545,364639.6115564783,524835.9548632352,10611.393011080423
23546,364639.6115564783,525142.7193254832,10185.121334571413
23547,364639.6115564783,524762.9674333418,10033.20206105175
23548,364639.6115564783,524619.2391585974,12203.56331550112
23549,364639.6115564783,525133.0458160066,12339.178751117424
23550,364639.6115564783,524388.4173211559,9976.424461239769
23551,364639.6115564783,523912.9495067394,14232.391468620935
23552,364639.6115564783,524635.9175373277,12411.955874105843
23553,364639.6115564783,524327.3585227575,12511.567908120915
23554,364639.6115564783,524564.9085679294,10007.269197132147
23555,364639.6115564783,524471.7201375864,12453.796887454197
23556,364639.6115564783,523709.8748542641,14167.203379400195
23557,364639.6115564783,523882.7182779365,14118.88850608203
23558,364639.6115564783,524385.5042946698,14275.328184031807
23559,364639.6115564783,524655.8024158746,12494.81383298131
23560,364639.6115564783,524220.1136300039,12388.973974026612
23561,364639.6115564783,523878.6183693124,14259.630618796868
23562,364639.6115564783,525062.9531597412,12487.777164697542
23563,364639.6115564783,524019.4494919951,14283.185342037694
23564,364639.6115564783,524322.0689720091,14069.257440323427
23565,364639.6115564783,523615.65098485135,14047.474925338247
23566,364639.6115564783,523811.1612793264,14210.912856136452
23567,364639.6115564783,523596.45575787866,14212.684914648251
23568,364639.6115564783,523317.05808709166,17285.105618456902
23569,364639.6115564783,523395.29737212835,17581.16243252011
23570,364639.6115564783,523641.896095989,12838.708479735425
23571,364639.6115564783,523552.8926622752,12891.34338431846
23572,364639.6115564783,524076.45148776437,12780.561371100326
23573,364639.6115564783,522878.18883358437,17349.929456628037
23574,364639.6115564783,522928.7329220658,17432.254882648136
23575,364639.6115564783,522690.00772248016,19859.32087209075
23576,364639.6115564783,521664.67935287143,24219.29365748754
23577,364639.6115564783,522308.6692245327,21040.033955622523
23578,364639.6115564783,522049.1159925595,21976.73515934979
23579,364639.6115564783,523356.76232410775,18380.63391142308
23580,364639.6115564783,524306.9337393485,12371.512073857471
23581,364639.6115564783,523794.71238040074,14270.602226078798
23582,364639.6115564783,524358.3544440238,10030.577223060218
23583,364639.6115564783,524193.9978423261,10122.209911558493
23584,364639.6115564783,524658.2743217971,12365.200206804991
23585,364639.6115564783,523201.5825511187,18817.784807736298
23586,364639.6115564783,522345.79303307616,21210.3928626711
23587,364639.6115564783,522166.6003818584,22398.567392704208
23588,364639.6115564783,522725.01127635216,19746.89971225827
23589,364639.6115564783,523340.0529040069,15746.61403959968
23590,364639.6115564783,523848.3258485432,15756.689520940652
23591,364639.6115564783,524171.06823747326,10288.64584135419
23592,364639.6115564783,524508.6454281161,10459.48958382478
23593,364639.6115564783,524624.3870336766,10327.427967147152
23594,364639.6115564783,524649.2756607778,12439.539422513628
23595,364639.6115564783,524392.3495201853,9995.32986835196
23596,364639.6115564783,524572.7456846256,10143.117083710174
23597,364639.6115564783,523911.31953532965,12375.756126909186
23598,364639.6115564783,524195.7002441849,12359.71458527488
23599,364639.6115564783,524100.0223931822,10066.345982694955
23600,364639.6115564783,524249.11459155666,12468.570767122761
23601,364639.6115564783,524199.3890869614,12189.175249291957
23602,364639.6115564783,524585.2601183364,10080.416104481494
23603,364639.6115564783,524150.6284856133,14312.404182689737
23604,364639.6115564783,523831.91746315215,15981.421868813779
23605,364639.6115564783,523656.02536112914,17218.60285735796
23606,364639.6115564783,523995.7928517734,17041.311140781905
23607,364639.6115564783,523690.1521013178,19402.652678621995
23608,364639.6115564783,524407.3522288715,15320.589735451007
23609,364639.6115564783,524962.598604294,12156.76718707881
23610,364639.6115564783,524484.2825799655,12462.486751237962
23611,364639.6115564783,524160.2854130772,10285.483555665945
23612,364639.6115564783,523893.3916185349,12440.568183777397
23613,364639.6115564783,523422.4418158436,12396.995893133491
23614,364639.6115564783,524222.2489095563,10035.299650654642
23615,364639.6115564783,523510.72597879014,14032.07260720567
23616,364639.6115564783,524611.2025649452,14275.019853364116
23617,364639.6115564783,524479.6169820635,12226.649523556769
23618,364639.6115564783,525610.1131295371,10208.749938949886
23619,364639.6115564783,525239.5430186505,12552.653676593322
23620,364639.6115564783,524306.0490410655,10456.331091149945
23621,364639.6115564783,524506.3292386762,10418.061164931916
23622,364639.6115564783,523764.3737773951,12365.835019766368
23623,364639.6115564783,524211.75768665504,12487.124327275378
23624,364639.6115564783,524603.6992024651,12455.577352202024
23625,364639.6115564783,525203.5923046006,10336.929437965786
23626,364639.6115564783,525199.0988747779,10482.088875344984
23627,364639.6115564783,524040.0456333016,9838.297850441508
23628,364639.6115564783,525311.3886767933,12460.318427906719
23629,364639.6115564783,524772.3547157473,10118.461110511545
23630,364639.6115564783,525062.2509413653,10211.081329114826
23631,364639.6115564783,524459.4407076123,12390.891123375412
23632,364639.6115564783,524529.5200467402,12135.561396228497
23633,364639.6115564783,524909.8466005422,10340.65958958874
23634,364639.6115564783,524340.265245101,10215.964572612493
23635,364639.6115564783,524413.296265198,12379.32838715303
23636,364639.6115564783,524952.21368212,10240.756310082914
23637,364639.6115564783,524590.4099353795,10135.294288538902
23638,364639.6115564783,524974.7849370405,10087.247391798224
